  -10625.557367    3145.238943  160892.720295
  -10622.886064    3137.284767  160892.764194
  -10618.031074    3122.710692  160892.846101
  -10611.358892    3102.380804  160892.964092
  -10603.120042    3076.772473  160893.118897
  -10593.318479    3045.624038  160893.315384
  -10582.094852    3008.962097  160893.558317
  -10569.681269    2967.209845  160893.848717
  -10556.189087    2920.380587  160894.190495
  -10541.716398    2868.516928  160894.586540
  -10526.424450    2811.979360  160895.036362
  -10511.294820    2751.150319  160895.569660
  -10494.965593    2685.699091  160896.141620
  -10477.943338    2616.045509  160896.763555
  -10460.092266    2542.350361  160897.427502
  -10442.790359    2465.069062  160898.176625
  -10424.302863    2383.935568  160898.951040
  -10405.669691    2299.544925  160899.778787
  -10386.723004    2211.972739  160900.652243
  -10368.777503    2121.788891  160901.610150
  -10350.925026    2029.013669  160902.618278
  -10333.535157    1933.882560  160903.686159
  -10316.132929    1836.515072  160904.793928
  -10300.061345    1737.559792  160905.979959
  -10284.413892    1636.927982  160907.212052
  -10270.025070    1535.061335  160908.513356
  -10256.494850    1432.126730  160909.865942
  -10243.372734    1328.151685  160911.252517
  -10232.058250    1223.777984  160912.713686
  -10222.293006    1119.133687  160914.237506
  -10213.146305    1014.118129  160915.791088
  -10206.092613     909.420462  160917.416978
  -10200.495137     805.007530  160919.092030
  -10195.561810     700.853986  160920.787167
  -10193.212527     597.702209  160922.560584
  -10191.677065     495.172695  160924.353120
  -10191.858394     393.758254  160926.189554
  -10194.226210     293.688260  160928.083261
  -10198.201973     194.977947  160930.012394
  -10204.333737      97.932336  160931.991886
  -10212.201285       2.526826  160934.006512
  -10221.587093     -91.099613  160936.045653
  -10233.219661    -182.703255  160938.132076
  -10246.470722    -272.287612  160940.242419
  -10261.617868    -359.723853  160942.384707
  -10277.444654    -445.210814  160944.517169
  -10296.502989    -527.996128  160946.721387
  -10315.905573    -608.784862  160948.902420
  -10337.193530    -687.056158  160951.108335
  -10360.157411    -762.865927  160953.332333
  -10384.906595    -836.070033  160955.575890
  -10410.371344    -906.986876  160957.804863
  -10437.680020    -975.189361  160960.053622
  -10465.981521   -1040.953945  160962.295417
  -10495.564354   -1104.110566  160964.537938
  -10526.172723   -1164.787714  160966.773966
  -10557.742647   -1222.909422  160968.999744
  -10590.207345   -1278.553724  160971.214190
  -10623.964622   -1331.570641  160973.429432
  -10658.591831   -1382.078471  160975.631843
  -10694.002785   -1430.144005  160977.819416
  -10729.876350   -1475.814655  160979.981031
  -10766.138904   -1519.225013  160982.116372
  -10803.035367   -1560.205706  160984.231515
  -10840.201924   -1599.034471  160986.317904
  -10878.064352   -1635.460817  160988.386898
  -10915.350218   -1669.966716  160990.399746
  -10953.864189   -1702.075899  160992.415146
  -10991.796159   -1732.244192  160994.373829
  -11030.111888   -1760.399885  160996.310510
  -11068.653751   -1786.464642  160998.217900
  -11107.345368   -1810.644943  161000.096875
  -11146.218750   -1832.937717  161001.948574
  -11184.844822   -1853.375401  161003.757583
  -11223.404979   -1872.166818  161005.534432
  -11261.246400   -1889.387715  161007.256147
  -11299.013419   -1904.909876  161008.944440
  -11337.121761   -1918.835784  161010.616661
  -11374.286881   -1931.355087  161012.228335
  -11411.029108   -1942.449300  161013.798528
  -11447.545200   -1952.241042  161015.336791
  -11484.033114   -1960.507800  161016.846490
  -11520.506402   -1967.382787  161018.330534
  -11555.427979   -1973.484300  161019.742764
  -11589.871744   -1978.345053  161021.114792
  -11623.740267   -1982.051259  161022.444540
  -11656.591329   -1985.038414  161023.723377
  -11689.202538   -1986.918322  161024.973294
  -11721.250410   -1987.667873  161026.181812
  -11755.443242   -1987.040276  161027.445465
  -11790.946367   -1985.126983  161028.734780
  -11829.200512   -1981.297105  161030.092096
  -11863.362529   -1977.612722  161031.299450
  -11904.512915   -1971.548360  161032.724448
  -11935.534595   -1967.268280  161033.803959
  -11962.876740   -1962.689687  161034.740882
  -11983.029183   -1959.302395  161035.431211
  -12013.129764   -1952.958490  161036.439141
  -12027.599229   -1950.256296  161036.929924
  -12039.853327   -1947.412064  161037.335538
  -12074.296189   -1937.790876  161038.446256
  -12086.815024   -1933.288736  161038.831830
  -12114.915786   -1924.096209  161039.713799
  -12136.105218   -1916.442111  161040.365815
