   -9737.535020    2991.658032  210081.863700
   -9731.102065    2956.698730  210081.722420
   -9724.667658    2921.782003  210081.580987
   -9718.277252    2886.824157  210081.441192
   -9711.885395    2851.908886  210081.301243
   -9705.493537    2816.993615  210081.161295
   -9699.144229    2782.079801  210081.022831
   -9692.793468    2747.208561  210080.884214
   -9686.400159    2712.335865  210080.744113
   -9679.964300    2677.461713  210080.602528
   -9673.484440    2642.628679  210080.459306
   -9666.918029    2607.835307  210080.312964
   -9660.351619    2573.041936  210080.166621
   -9653.742659    2538.247108  210080.018794
   -9647.089698    2503.493398  210079.869331
   -9640.436738    2468.739689  210079.719868
   -9633.739776    2434.027098  210079.568768
   -9627.000264    2399.313050  210079.416183
   -9620.259301    2364.641578  210079.263446
   -9613.475789    2329.968649  210079.109226
   -9606.692276    2295.295720  210078.955005
   -9599.908764    2260.622792  210078.800784
   -9593.123799    2225.992438  210078.646410
   -9586.296286    2191.360628  210078.490552
   -9579.468772    2156.728817  210078.334695
   -9572.641258    2122.097007  210078.178837
   -9565.812293    2087.507772  210078.022827
   -9559.025876    2052.919993  210077.868301
   -9552.196911    2018.330758  210077.712290
   -9545.410494    1983.742979  210077.557764
   -9538.581529    1949.153744  210077.401754
   -9531.836210    1914.609996  210077.248559
   -9525.049793    1880.022218  210077.094033
   -9518.305926    1845.435895  210076.940991
   -9511.603156    1810.893604  210076.789280
   -9504.900386    1776.351313  210076.637570
   -9498.241617    1741.767904  210076.487496
   -9491.623946    1707.228525  210076.338754
   -9485.007726    1672.646572  210076.190164
   -9478.476605    1638.067532  210076.044542
   -9471.986581    1603.532523  210075.900252
   -9465.540559    1568.956395  210075.757599
   -9459.094536    1534.380268  210075.614946
   -9452.776161    1499.808510  210075.476745
   -9446.459238    1465.194176  210075.338697
   -9440.225962    1430.625331  210075.203464
   -9434.036686    1396.015367  210075.069868
   -9427.932510    1361.408316  210074.939240
   -9421.870882    1326.802721  210074.810096
   -9415.938354    1292.158920  210074.685557
   -9410.004374    1257.557695  210074.560866
   -9404.199494    1222.918263  210074.440780
   -9398.481164    1188.239170  210074.323814
   -9392.847932    1153.562989  210074.209817
   -9387.299799    1118.889721  210074.098787
   -9381.836764    1084.219366  210073.990727
   -9376.460280    1049.509349  210073.885786
   -9371.211444    1014.803701  210073.785299
   -9366.049158     980.058391  210073.687932
   -9361.014519     945.317451  210073.595017
   -9356.108980     910.538304  210073.506707
   -9351.288540     875.762070  210073.421366
   -9346.595747     840.990206  210073.340477
   -9342.032054     806.180136  210073.264192
   -9337.640010     771.333316  210073.193997
   -9333.333064     736.489409  210073.126770
   -9329.238865     701.652785  210073.066964
   -9325.275217     666.735379  210073.011915
   -9321.522863     631.867831  210072.964134
   -9317.901060     596.919502  210072.921111
   -9314.449455     561.976998  210072.884024
   -9311.210596     527.041777  210072.854357
   -9308.144837     492.027231  210072.830932
   -9305.290373     457.062543  210072.814776
   -9302.651559     422.019986  210072.806344
   -9300.225490     386.984712  210072.805334
   -9298.012168     351.956719  210072.811744
   -9296.057045     316.852315  210072.827364
   -9294.313217     281.797768  210072.850252
   -9292.870137     246.668267  210072.883833
   -9291.639803     211.546047  210072.924836
   -9290.707313     176.434022  210072.976227
   -9290.074120     141.289617  210073.038159
   -9289.738772     106.155406  210073.110481
   -9289.745269      70.990273  210073.194827
   -9290.049611      35.835334  210073.289563
   -9290.653249       0.648014  210073.394840
   -9291.680928     -34.482165  210073.514805
   -9293.050452     -69.643269  210073.646796
   -9294.802920    -104.791265  210073.792144
   -9296.979427    -139.882122  210073.952180
   -9299.540330    -175.002446  210074.125726
   -9302.567822    -210.064175  210074.315445
   -9306.019354    -245.068764  210074.519851
   -9309.981477    -280.055877  210074.742068
   -9314.369093    -315.028425  210074.979125
   -9319.264394    -349.898347  210075.233687
   -9324.626286    -384.709673  210075.504421
   -9330.580962    -419.415459  210075.795627
   -9337.087327    -454.059737  210076.105974
   -9344.185025    -488.555901  210076.436641
   -9351.918057    -522.945068  210076.789264
   -9360.242422    -557.186121  210077.162207
   -9369.200670    -591.277602  210077.556954
   -9378.792800    -625.219512  210077.973505
   -9389.101007    -658.923789  210078.414522
   -9400.126743    -692.433006  210078.880159
   -9411.826006    -725.706046  210079.368779
   -9424.283896    -758.739996  210079.883349
   -9437.497508    -791.449706  210080.423565
   -9451.466842    -823.835175  210080.989427
   -9466.234448    -855.894948  210081.582419
   -9481.882519    -887.540961  210082.205203
   -9498.325958    -918.776128  210082.854813
   -9515.733510    -949.552047  210083.537030
   -9534.017171    -979.786482  210084.248583
   -9553.303138   -1009.432489  210084.993770
   -9573.588507   -1038.404917  210085.772287
   -9594.998021   -1066.614247  210086.588280
   -9617.571326   -1093.973874  210087.442929
   -9641.601911   -1120.345876  210088.346164
   -9666.830124   -1145.611268  210089.288623
   -9692.139521   -1169.509892  210090.230652
   -9718.884418   -1191.782267  210091.218977
   -9747.138298   -1212.084881  210092.255347
   -9776.933546   -1230.118253  210093.340178
   -9808.295287   -1245.370026  210094.473122
   -9841.438162   -1256.639363  210095.658811
   -9875.958900   -1263.343322  210096.881751
   -9911.282582   -1264.862211  210098.120360
   -9946.299014   -1259.870042  210099.332652
   -9979.781971   -1247.385795  210100.473409
  -10011.802598   -1229.495644  210101.550109
  -10041.535606   -1208.231196  210102.538758
  -10068.794383   -1184.366084  210103.434683
  -10094.420760   -1158.851861  210104.269591
  -10118.508548   -1131.941062  210105.047367
  -10141.279203   -1103.881857  210105.776346
  -10162.827989   -1074.969357  210106.460566
  -10183.329459   -1045.325461  210107.106420
  -10202.846488   -1015.544762  210107.717529
  -10221.411462    -985.327780  210108.294310
  -10239.061124    -954.502758  210108.837634
  -10255.883475    -923.151933  210109.350777
  -10271.837417    -891.319337  210109.832406
  -10287.010954    -859.087206  210110.285795
  -10301.360084    -826.414423  210110.709308
  -10314.974261    -793.425798  210111.106369
  -10327.810937    -760.122790  210111.475496
  -10339.912660    -726.503940  210111.818172
  -10351.236881    -692.570706  210112.132914
  -10361.871603    -658.405325  210112.422993
  -10371.733180    -624.053284  210112.685596
  -10380.903804    -589.426521  210112.923385
  -10389.386382    -554.610186  210113.136665
  -10397.182364    -519.646854  210113.325589
  -10404.334299    -484.535067  210113.491641
  -10410.757091    -449.277740  210113.631853
  -10416.578385    -413.870503  210113.750676
  -10421.715987    -378.401418  210113.845449
  -10426.252093    -342.782424  210113.918834
  -10430.147056    -307.100125  210113.969651
  -10433.485976    -271.351610  210114.000871
  -10436.227754    -235.580910  210114.011160
  -10438.369488    -199.702874  210114.000213
  -10440.000630    -163.842315  210113.971458
  -10441.033180    -127.916997  210113.921619
  -10441.555139     -92.009155  210113.853972
  -10441.565056     -56.076215  210113.768362
  -10441.020380     -20.119634  210113.663306
  -10439.966566      15.776896  210113.540594
  -10438.400709      51.698523  210113.399920
  -10436.366811      87.604130  210113.242921
  -10433.823774     123.449686  210113.068264
  -10430.770147     159.277764  210112.875799
  -10427.292479     195.048703  210112.668645
  -10423.304221     230.802165  210112.443682
  -10418.893374     266.455913  210112.204183
  -10414.014486     302.093641  210111.948358
  -10408.670460     337.630198  210111.676514
  -10402.902394     373.109616  210111.389981
  -10396.667739     408.530438  210111.087276
  -10390.053044     443.853003  210110.771519
  -10383.014309     479.118429  210110.441073
  -10375.511889     514.240109  210110.094760
  -10367.670527     549.307563  210109.736727
  -10359.447674     584.319334  210109.365489
  -10350.803685     619.188817  210108.979869
  -10341.822206     653.961498  210108.582680
  -10332.459235     688.678496  210108.172287
  -10322.760227     723.256118  210107.750479
  -10312.681180     757.735483  210107.315619
  -10302.307192     792.119502  210106.870676
  -10291.595715     826.406721  210106.414165
  -10280.590749     860.556019  210105.947723
  -10269.289390     894.652548  210105.471045
  -10257.694542     928.611157  210104.984436
  -10245.847303     962.475877  210104.489228
  -10233.747673     996.246710  210103.985420
  -10221.436749    1029.967685  210103.474344
  -10208.917434    1063.553653  210102.956306
  -10196.229375    1097.091220  210102.432484
  -10183.331473    1130.536356  210101.901546
  -10170.307376    1163.934547  210101.366308
  -10157.114533    1197.284337  210100.825287
  -10143.838045    1230.588640  210100.281450
  -10130.435360    1263.845999  210099.733314
  -10116.949029    1297.057870  210099.182362
  -10103.420149    1330.268284  210098.629926
  -10089.850172    1363.434667  210098.076158
  -10076.321291    1396.645081  210097.523722
  -10062.749862    1429.854039  210096.969801
  -10049.220982    1463.064454  210096.417365
  -10035.775748    1496.320356  210095.867744
  -10022.371612    1529.620289  210095.319455
  -10009.095123    1562.924592  210094.775618
   -9995.943378    1596.318414  210094.235929
   -9982.958926    1629.803212  210093.701870
   -9970.144671    1663.293835  210093.173748
   -9957.538806    1696.919465  210092.652589
   -9945.186784    1730.596409  210092.140181
   -9933.044605    1764.365785  210091.634890
   -9921.197366    1798.230505  210091.139681
   -9909.602518    1832.189114  210090.653072
   -9898.345161    1866.244524  210090.178031
   -9887.425293    1900.396736  210089.714557
   -9876.798914    1934.686867  210089.261014
   -9866.596575    1969.034137  210088.822160
   -9856.772823    2003.522240  210088.396205
   -9847.371660    2038.110057  210087.984786
   -9838.478183    2072.800501  210087.590871
   -9830.133490    2107.637603  210087.215791
   -9822.211385    2142.574420  210086.855248
   -9814.840969    2177.572744  210086.513845
   -9807.934238    2212.714814  210086.188309
   -9801.495548    2247.872905  210085.879099
   -9795.563093    2283.176197  210085.587240
   -9790.141229    2318.496966  210085.313191
   -9785.141953    2353.917450  210085.053677
   -9780.695817    2389.356867  210084.813457
   -9776.758819    2424.856335  210084.590894
   -9773.330960    2460.415856  210084.385987
   -9770.497339    2496.038341  210084.201705
   -9768.216857    2531.679760  210084.036717
   -9766.574614    2567.343025  210083.893990
   -9765.572061    2602.985561  210083.773677
   -9765.121196    2638.689606  210083.672506
   -9765.311473    2674.330346  210083.593901
   -9766.097439    2709.991477  210083.536073
   -9767.439449    2745.586390  210083.497845
   -9769.334599    2781.200238  210083.478909
   -9771.787245    2816.705293  210083.479725
   -9774.837031    2852.188164  210083.501471
   -9778.400313    2887.603361  210083.541332
   -9782.434540    2922.949429  210083.597823
   -9786.853161    2958.266030  210083.667824
   -9791.359786    2993.500393  210083.741098
