  -10856.336213    1110.129409  254617.454121
  -10856.059300    1108.760344  254617.440814
  -10855.404403    1105.508401  254617.409305
  -10854.194237    1099.545628  254617.351203
  -10852.496245    1091.216216  254617.269779
  -10850.339674    1080.704814  254617.166542
  -10847.690383    1067.893831  254617.039989
  -10844.535826    1052.778788  254616.889668
  -10840.901937    1035.522170  254616.716917
  -10836.778549    1016.116930  254616.521361
  -10832.160999     994.570676  254616.302857
  -10827.076945     971.026012  254616.062751
  -10821.451817     945.540251  254615.798585
  -10815.347968     918.125892  254615.512574
  -10808.738120     888.912760  254615.204107
  -10801.672594     857.988111  254614.875175
  -10794.098506     825.393576  254614.524039
  -10786.095840     791.215290  254614.153723
  -10777.585969     755.599883  254613.761867
  -10768.682175     718.597551  254613.352564
  -10759.378304     680.307600  254612.925862
  -10749.673893     640.848929  254612.482060
  -10739.556444     600.283933  254612.020886
  -10729.074649     558.722219  254611.544332
  -10718.275472     516.293279  254611.054384
  -10707.181302     473.065612  254610.552006
  -10695.815646     429.137399  254610.038279
  -10684.358661     384.625654  254609.519815
  -10672.684339     339.602022  254608.992395
  -10661.039482     294.178516  254608.464948
  -10649.338468     248.447543  254607.934723
  -10637.732120     202.470263  254607.407156
  -10626.183458     156.381820  254606.881313
  -10614.939518     110.234778  254606.365971
  -10603.968867      64.114537  254605.860257
  -10593.352049      18.122069  254605.367255
  -10583.065934     -27.699644  254604.886270
  -10573.171665     -73.238988  254604.419735
  -10563.868752    -118.456460  254603.974733
  -10554.885728    -163.264999  254603.541999
  -10546.383490    -207.598873  254603.127336
  -10538.635420    -251.428810  254602.740380
  -10531.377933    -294.655661  254602.372176
  -10524.994985    -337.271679  254602.036172
  -10519.123562    -379.188811  254601.719906
  -10514.014240    -420.391782  254601.432182
  -10509.703771    -460.825017  254601.174432
  -10506.218086    -500.457300  254600.947644
  -10503.397641    -539.252869  254600.746336
  -10501.597761    -577.175645  254600.583027
  -10500.482290    -614.212897  254600.445996
  -10500.421476    -650.326636  254600.348291
  -10500.984679    -685.515412  254600.274857
  -10502.223479    -719.724214  254600.227643
  -10504.144452    -752.975581  254600.206819
  -10506.813449    -785.229903  254600.214792
  -10510.192368    -816.512980  254600.250163
  -10513.936753    -846.769662  254600.301031
  -10518.149391    -876.031086  254600.370908
  -10522.843387    -904.277935  254600.460304
  -10527.991458    -931.511651  254600.568260
  -10533.264119    -957.739570  254600.683235
  -10539.072328    -982.959920  254600.819606
  -10545.065613   -1007.211437  254600.965013
  -10551.228446   -1030.446477  254601.119039
  -10557.654142   -1052.750305  254601.284723
  -10564.246167   -1074.057347  254601.458861
  -10571.009509   -1094.432188  254601.641457
  -10577.852621   -1113.873836  254601.829313
  -10584.746309   -1132.368803  254602.021443
  -10591.731891   -1150.002863  254602.219065
  -10598.752098   -1166.719358  254602.420326
  -10605.808701   -1182.602565  254602.625065
  -10612.876889   -1197.654021  254602.832411
  -10619.901213   -1211.834475  254603.040528
  -10626.906946   -1225.261291  254603.249990
  -10633.833975   -1237.887611  254603.458818
  -10640.701328   -1249.733969  254603.667623
  -10647.532554   -1260.897852  254603.876970
  -10654.263529   -1271.307481  254604.084809
  -10660.882313   -1281.016893  254604.290577
  -10667.437826   -1290.107196  254604.495770
  -10673.814318   -1298.497228  254604.696557
  -10680.081136   -1306.251533  254604.895191
  -10686.284168   -1313.465966  254605.093023
  -10692.307851   -1320.054418  254605.286239
  -10698.205536   -1326.046153  254605.476629
  -10704.003943   -1331.585836  254605.664743
  -10709.604811   -1336.588011  254605.847372
  -10715.042139   -1341.004431  254606.025831
  -10720.493186   -1345.057289  254606.205733
  -10725.463375   -1348.668408  254606.369988
  -10730.275760   -1351.738572  254606.530156
  -10735.267424   -1354.387047  254606.697709
  -10740.811642   -1356.823635  254606.885147
  -10747.913896   -1358.903139  254607.128015
