   -9967.136566    3520.949404  191344.774109
   -9966.867600    3518.009364  191344.782432
   -9965.904216    3510.997929  191344.790953
   -9963.405833    3498.077436  191344.781216
   -9960.795081    3480.104515  191344.798091
   -9957.492827    3457.421610  191344.819130
   -9953.463519    3429.774285  191344.844621
   -9948.702860    3397.151694  191344.874480
   -9943.259088    3359.903630  191344.908286
   -9937.128357    3318.014050  191344.946003
   -9930.304124    3271.498094  191344.987308
   -9922.838224    3220.663975  191345.032160
   -9914.725957    3165.626488  191345.079700
   -9905.891904    3106.410500  191345.127123
   -9896.281517    3043.283570  191345.170892
   -9885.961716    2976.440019  191345.212186
   -9874.951280    2905.965261  191345.251148
   -9863.311934    2832.053166  191345.288778
   -9851.064346    2755.009242  191345.323954
   -9838.224596    2674.950085  191345.356538
   -9824.904555    2592.094867  191345.389138
   -9811.113804    2506.695768  191345.420566
   -9797.017711    2418.898058  191345.455762
   -9782.611622    2328.936971  191345.493140
   -9767.960008    2237.095637  191345.533253
   -9753.169749    2143.529954  191345.578920
   -9738.305967    2048.455036  191345.631131
   -9723.486425    1952.142929  191345.692383
   -9708.849620    1854.747042  191345.766620
   -9694.357933    1756.520693  191345.850987
   -9680.182172    1657.667226  191345.950263
   -9666.367335    1558.331930  191346.065152
   -9652.941082    1458.799975  191346.194902
   -9640.032419    1359.213472  191346.343193
   -9627.652028    1259.751389  191346.509317
   -9615.905688    1160.642838  191346.695610
   -9604.889641    1061.985198  191346.904869
   -9594.557230     964.015291  191347.134020
   -9584.998604     866.840437  191347.385585
   -9576.407597     770.639798  191347.665301
   -9568.765974     675.563644  191347.971616
   -9562.248342     581.710922  191348.310075
   -9556.812541     489.266482  191348.678076
   -9552.522052     398.282962  191349.077535
   -9549.373771     308.917187  191349.507394
   -9547.529422     221.235564  191349.972940
   -9546.885164     135.349512  191350.469847
   -9547.523455      51.334267  191351.000560
   -9549.454481     -30.746450  191351.565052
   -9552.632890    -110.791850  191352.161118
   -9557.089846    -188.799226  191352.789837
   -9562.945766    -264.648158  191353.454719
   -9570.037129    -338.384262  191354.150286
   -9578.478255    -409.877174  191354.879770
   -9588.200473    -479.179986  191355.641079
   -9599.144192    -546.208852  191356.431607
   -9611.283195    -611.023650  191357.250794
   -9624.615030    -673.535574  191358.098017
   -9639.123867    -733.803598  191358.973076
   -9654.707416    -791.794714  191359.872172
   -9671.345349    -847.515924  191360.794633
   -9688.958154    -901.016022  191361.737956
   -9707.438796    -952.267649  191362.698209
   -9726.708415   -1001.387618  191363.673326
   -9746.690940   -1048.283041  191364.660067
   -9767.307712   -1093.133551  191365.656752
   -9788.469575   -1135.815979  191366.659498
   -9810.079138   -1176.474929  191367.665755
   -9832.131657   -1215.116050  191368.675390
   -9854.474247   -1251.726435  191369.682945
   -9877.070254   -1286.487305  191370.688227
   -9899.831871   -1319.291084  191371.687496
   -9922.717247   -1350.319444  191372.680379
   -9945.648917   -1379.584347  191373.664223
   -9968.469501   -1407.020915  191374.633097
   -9991.329991   -1432.862147  191375.593725
  -10014.076853   -1457.027119  191376.540214
  -10036.609795   -1479.566432  191377.469342
  -10059.055438   -1500.673311  191378.386733
  -10081.157055   -1520.223430  191379.282603
  -10102.986872   -1538.325717  191380.160151
  -10124.621610   -1555.141075  191381.023050
  -10145.860333   -1570.524625  191381.863355
  -10166.750644   -1584.603143  191382.683506
  -10187.491432   -1597.558343  191383.491602
  -10207.761391   -1609.245322  191384.275459
  -10227.466776   -1619.729823  191385.032179
  -10247.168684   -1629.266834  191385.783045
  -10266.249734   -1637.737164  191386.505614
  -10284.586655   -1645.046789  191387.194981
  -10303.101607   -1651.571202  191387.885862
  -10321.061786   -1657.248360  191388.552098
  -10338.311902   -1661.856111  191389.186883
  -10355.208924   -1665.588623  191389.803949
  -10371.539047   -1668.878138  191390.398391
  -10388.614332   -1671.223229  191391.013337
  -10403.989729   -1672.490608  191391.561956
  -10421.429807   -1672.882257  191392.177918
  -10443.514870   -1672.582557  191392.953122
  -10458.902356   -1672.356508  191393.493132
  -10464.079834   -1672.315363  191393.675042
  -10469.145607   -1671.467037  191393.848139
