   -9875.719238    3366.317086  196029.160554
   -9875.418422    3363.541161  196029.163544
   -9874.396588    3356.926218  196029.159967
   -9871.829815    3344.747843  196029.129326
   -9869.076915    3327.793520  196029.115460
   -9865.595660    3306.396263  196029.097716
   -9861.348408    3280.316033  196029.075945
   -9856.330927    3249.542644  196029.050048
   -9850.594359    3214.406103  196029.020209
   -9844.134815    3174.891301  196028.986366
   -9836.946346    3131.012659  196028.948240
   -9829.082841    3083.060811  196028.906302
   -9820.541670    3031.144384  196028.859932
   -9811.251910    2975.288091  196028.806519
   -9801.166206    2915.745808  196028.743162
   -9790.350914    2852.700230  196028.671300
   -9778.825138    2786.231829  196028.591209
   -9766.650315    2716.522955  196028.504155
   -9753.850817    2643.862178  196028.409586
   -9740.443692    2568.359499  196028.307563
   -9726.538194    2490.220400  196028.200917
   -9712.147369    2409.683197  196028.088943
   -9697.429887    2326.882638  196027.976551
   -9682.385068    2242.041243  196027.862632
   -9667.078353    2155.425723  196027.748180
   -9651.613273    2067.181806  196027.636118
   -9636.054811    1977.511876  196027.527737
   -9620.518625    1886.671320  196027.425851
   -9605.138106    1794.803010  196027.334442
   -9589.881686    1702.147087  196027.251232
   -9574.914100    1608.893128  196027.181076
   -9560.280194    1515.177812  196027.124881
   -9546.010633    1421.270362  196027.082408
   -9532.229653    1327.303119  196027.057372
   -9518.950187    1233.445148  196027.049402
   -9506.275881    1139.911429  196027.061085
   -9494.299284    1046.792517  196027.095227
   -9482.980019     954.313100  196027.149316
   -9472.405031     862.573233  196027.225913
   -9462.760445     771.739260  196027.330738
   -9454.031392     681.953573  196027.462575
   -9446.384551     593.306966  196027.626829
   -9439.782974     505.974908  196027.821348
   -9434.287523     420.006170  196028.048029
   -9429.897742     335.549099  196028.306133
   -9426.767611     252.663924  196028.600769
   -9424.800696     171.457656  196028.928031
   -9424.076160      92.000131  196029.290355
   -9424.604645      14.351443  196029.687822
   -9426.344856     -61.392377  196030.118515
   -9429.326306    -135.229266  196030.583459
   -9433.664768    -207.047259  196031.086169
   -9439.204890    -276.886900  196031.621393
   -9446.056839    -344.626725  196032.192404
   -9454.154836    -410.315851  196032.797133
   -9463.443859    -473.874045  196033.433258
   -9473.898167    -535.357512  196034.100149
   -9485.516848    -594.682237  196034.797365
   -9498.283999    -651.903736  196035.524619
   -9512.103414    -706.989173  196036.278374
   -9526.955760    -759.944846  196037.057983
   -9542.765078    -810.815635  196037.860999
   -9559.430585    -859.573971  196038.683751
   -9576.875863    -906.329062  196039.524090
   -9595.030447    -950.991867  196040.379110
   -9613.817114    -993.731002  196041.246923
   -9633.153504   -1034.428581  196042.124063
   -9652.945236   -1073.219800  196043.007880
   -9673.187735   -1110.109926  196043.898236
   -9693.736634   -1145.084328  196044.789997
   -9714.554406   -1178.313793  196045.682677
   -9735.559720   -1209.695200  196046.572919
   -9756.710129   -1239.399679  196047.460070
   -9777.932192   -1267.437315  196048.341601
   -9799.078112   -1293.744258  196049.212015
   -9820.286988   -1318.543235  196050.077279
   -9841.414911   -1341.755286  196050.931958
   -9862.366247   -1363.426671  196051.772922
   -9883.257674   -1383.742116  196052.605167
   -9903.848393   -1402.579983  196053.419649
   -9924.204979   -1420.044422  196054.219213
   -9944.397438   -1436.288808  196055.007063
   -9964.238051   -1451.172948  196055.775929
   -9983.769827   -1464.817482  196056.527908
  -10003.177969   -1477.397399  196057.270354
  -10022.160933   -1488.770578  196057.991990
  -10040.629032   -1498.997698  196058.689967
  -10059.108822   -1508.328787  196059.383981
  -10077.018376   -1516.641340  196060.053015
  -10094.242614   -1523.844487  196060.692586
  -10111.647616   -1530.307938  196061.334891
  -10128.541405   -1535.961397  196061.955304
  -10144.780649   -1540.592325  196062.547758
  -10160.699835   -1544.389998  196063.124914
  -10176.089953   -1547.759765  196063.681417
  -10192.199641   -1550.248279  196064.258870
  -10206.718914   -1551.690704  196064.775409
  -10223.204438   -1552.337771  196065.357064
  -10244.093289   -1552.404777  196066.090407
  -10258.647603   -1552.435161  196066.601284
  -10263.544189   -1552.478402  196066.773323
  -10268.347904   -1551.756574  196066.938369
  -10282.348481   -1549.728623  196067.419770
  -10302.243197   -1546.808591  196068.103651
  -10318.276949   -1543.881682  196068.652012
  -10331.706842   -1540.474173  196069.106655
  -10346.546578   -1535.805745  196069.604619
  -10360.187467   -1530.390267  196070.056867
  -10374.179792   -1524.485288  196070.519059
  -10388.913194   -1517.653037  196071.002732
  -10404.044378   -1509.719694  196071.494990
  -10419.382525   -1500.926119  196071.990312
  -10434.639356   -1491.391397  196072.479165
  -10450.316620   -1480.655080  196072.976907
  -10466.426442   -1468.820183  196073.484467
  -10482.532855   -1456.085366  196073.987516
  -10498.982829   -1442.109817  196074.496566
  -10515.838596   -1426.864454  196075.013659
  -10532.717270   -1410.529384  196075.526238
  -10549.899240   -1392.872318  196076.043009
  -10567.328798   -1373.803182  196076.561578
  -10584.878503   -1353.479267  196077.078239
  -10602.628437   -1331.702081  196077.594835
  -10620.573454   -1308.397794  196078.110824
  -10638.510955   -1283.709174  196078.619794
  -10656.504552   -1257.414149  196079.122894
  -10674.489952   -1229.512272  196079.617864
  -10692.392227   -1200.063190  196080.102367
  -10710.220532   -1168.843694  196080.575635
  -10727.824664   -1135.968158  196081.032955
  -10745.204395   -1101.362408  196081.473957
  -10762.258718   -1064.924700  196081.894600
  -10778.880327   -1026.746621  196082.291565
  -10795.066023    -986.640449  196082.663825
  -10810.634030    -944.693091  196083.005425
  -10825.534587    -900.828891  196083.314249
  -10839.709812    -854.997495  196083.588020
  -10853.002181    -807.279164  196083.821603
  -10865.352553    -757.534605  196084.012241
  -10876.689773    -705.877604  196084.157995
  -10886.885491    -652.168764  196084.253678
  -10895.813414    -596.510891  196084.295362
  -10903.450892    -538.791813  196084.281705
  -10909.675865    -479.104151  196084.208874
  -10914.405167    -417.389425  196084.073666
  -10917.574392    -353.716438  196083.874156
  -10919.053931    -288.069526  196083.605721
  -10918.763248    -220.498837  196083.265779
  -10916.696395    -150.989950  196082.854050
  -10912.611880     -79.624055  196082.362457
  -10906.539904      -6.408932  196081.792097
  -10898.323972      68.560393  196081.137943
  -10887.968659     145.289183  196080.400128
  -10875.304771     223.651848  196079.573330
  -10860.288037     303.645289  196078.656010
  -10842.811035     385.108670  196077.645182
  -10822.898704     468.038787  196076.541738
  -10800.434814     552.259349  196075.342460
  -10775.426341     637.741169  196074.047734
  -10747.912406     724.348497  196072.659595
  -10717.881565     811.961831  196071.178226
  -10685.364590     900.494295  196069.605130
  -10650.516825     989.773759  196067.946599
  -10613.515581    1079.738437  196066.209155
  -10574.596624    1170.197094  196064.402006
  -10533.960370    1261.040101  196062.532719
  -10492.020471    1352.148017  196060.616393
  -10449.160605    1443.335009  196058.667398
  -10405.776923    1534.519979  196056.700031
  -10362.431558    1625.509792  196054.734962
  -10319.609772    1716.150451  196052.789969
  -10277.744207    1806.333733  196050.880764
  -10237.379723    1895.830676  196049.027582
  -10198.931000    1984.507073  196047.245631
  -10162.749114    2072.219323  196045.547932
  -10129.055643    2158.696061  196043.943583
  -10098.028126    2243.801330  196042.439479
  -10070.028505    2327.377450  196041.049089
  -10045.249529    2409.141151  196039.780560
  -10023.421451    2488.920237  196038.625267
  -10004.474369    2566.511981  196037.581746
   -9988.347418    2641.654939  196036.649137
   -9974.917390    2714.202004  196035.823834
   -9964.107064    2783.984560  196035.103950
   -9955.830864    2850.670188  196034.488105
   -9949.983543    2914.137770  196033.973196
   -9946.017828    2974.225373  196033.540810
   -9943.857412    3030.680362  196033.189500
   -9943.242725    3083.326310  196032.911020
   -9944.085111    3132.087772  196032.702627
   -9945.842786    3176.724064  196032.546482
   -9948.259268    3217.014460  196032.434664
   -9951.088265    3252.946678  196032.358590
   -9954.100181    3284.410683  196032.310739
   -9957.049288    3311.102422  196032.283972
   -9959.750494    3333.053460  196032.271641
   -9962.070991    3350.467180  196032.268092
   -9963.824188    3362.900235  196032.268941
   -9964.821090    3369.731055  196032.270589
   -9965.245340    3372.579911  196032.271574
