  -11742.377382     -11.790839  271035.134137
  -11742.325814     -12.068845  271035.131915
  -11742.203902     -12.729183  271035.126657
  -11741.978471     -13.940012  271035.116949
  -11741.662048     -15.631447  271035.103335
  -11741.259946     -17.766018  271035.086057
  -11740.765641     -20.367639  271035.064852
  -11740.176607     -23.437256  271035.039629
  -11739.497564     -26.941899  271035.010603
  -11738.726475     -30.883026  271034.977700
  -11737.862372     -35.259114  271034.940890
  -11736.910386     -40.041208  271034.900396
  -11735.855238     -45.217954  271034.855700
  -11734.709507     -50.786616  271034.807246
  -11733.467246     -56.721009  271034.754867
  -11732.138355     -63.003306  271034.698935
  -11730.711995     -69.625254  271034.639084
  -11729.204072     -76.569159  271034.575896
  -11727.598193     -83.805600  271034.508843
  -11725.917122     -91.324045  271034.438736
  -11724.159288     -99.104417  271034.365551
  -11722.324208    -107.122650  271034.289308
  -11720.409149    -115.366158  271034.209929
  -11718.423607    -123.812595  271034.127782
  -11716.376666    -132.435601  271034.043221
  -11714.272630    -141.221235  271033.956421
  -11712.115938    -150.149551  271033.867564
  -11709.942671    -159.196272  271033.777949
  -11707.727089    -168.347312  271033.686699
  -11705.518778    -177.579189  271033.595579
  -11703.300107    -186.873481  271033.504004
  -11701.101403    -196.217314  271033.413051
  -11698.914737    -205.583458  271033.322485
  -11696.789938    -214.960461  271033.234064
  -11694.720364    -224.331143  271033.147582
  -11692.721988    -233.674802  271033.063628
  -11690.789986    -242.982814  271032.982047
  -11688.936370    -252.232389  271032.903294
  -11687.201390    -261.414877  271032.828786
  -11685.529817    -270.513546  271032.756620
  -11683.954001    -279.514566  271032.687948
  -11682.529179    -288.411114  271032.624709
  -11681.201677    -297.183988  271032.565057
  -11680.049181    -305.830358  271032.511711
  -11678.997931    -314.333596  271032.462119
  -11678.098593    -322.689787  271032.418056
  -11677.358422    -330.887562  271032.379794
  -11676.782566    -338.920517  271032.347523
  -11676.338617    -346.781939  271032.320119
  -11676.098372    -354.463359  271032.300104
  -11675.993754    -361.963302  271032.285102
  -11676.099574    -369.272866  271032.277740
  -11676.328669    -376.393170  271032.274972
  -11676.691298    -383.312911  271032.277172
  -11677.188865    -390.036629  271032.284383
  -11677.834569    -396.556090  271032.297079
  -11678.620783    -402.876643  271032.314984
  -11679.477609    -408.988255  271032.335673
  -11680.425952    -414.896891  271032.359866
  -11681.468403    -420.598598  271032.387660
  -11682.599443    -426.093758  271032.418862
  -11683.752410    -431.384937  271032.451138
  -11685.010475    -436.470428  271032.487397
  -11686.302830    -441.359220  271032.525152
  -11687.626176    -446.041723  271032.564302
  -11688.999679    -450.534887  271032.605490
  -11690.403586    -454.825757  271032.648047
  -11691.839118    -458.927388  271032.691995
  -11693.287742    -462.839881  271032.736687
  -11694.743507    -466.560601  271032.781918
  -11696.215054    -470.106773  271032.827964
  -11697.690609    -473.467117  271032.874432
  -11699.170803    -476.658686  271032.921317
  -11700.650623    -479.681872  271032.968444
  -11702.118714    -482.528912  271033.015428
  -11703.580578    -485.223479  271033.062424
  -11705.023894    -487.756284  271033.109018
  -11706.452581    -490.131423  271033.155339
  -11707.871723    -492.368548  271033.201535
  -11709.268107    -494.453342  271033.247166
  -11710.639494    -496.396782  271033.292138
  -11711.996049    -498.215123  271033.336781
  -11713.314081    -499.892318  271033.380292
  -11714.607835    -501.441203  271033.423149
  -11715.886913    -502.881028  271033.465658
  -11717.127644    -504.194744  271033.507018
  -11718.340921    -505.388100  271033.547601
  -11719.532626    -506.490286  271033.587568
  -11720.682591    -507.484330  271033.626241
