  -10965.731316    1014.938521  256962.425568
  -10965.466586    1013.626874  256962.412877
  -10964.840506    1010.511316  256962.382829
  -10963.683570    1004.798615  256962.327419
  -10962.060253     996.818526  256962.249765
  -10959.998497     986.747951  256962.151307
  -10957.465642     974.474226  256962.030609
  -10954.449672     959.993057  256961.887239
  -10950.975367     943.460109  256961.722471
  -10947.032989     924.868629  256961.535946
  -10942.618068     904.225903  256961.327528
  -10937.757044     881.668554  256961.098498
  -10932.378457     857.251456  256960.846502
  -10926.542034     830.986608  256960.573659
  -10920.221592     802.998369  256960.279379
  -10913.465303     773.370349  256959.965566
  -10906.222488     742.142409  256959.630552
  -10898.569736     709.397095  256959.277231
  -10890.431666     675.274844  256958.903334
  -10881.916778     639.823791  256958.512782
  -10873.019140     603.139063  256958.105617
  -10863.738258     565.334566  256957.682119
  -10854.062136     526.470065  256957.242025
  -10844.037375     486.650584  256956.787239
  -10833.708915     446.000189  256956.319658
  -10823.098177     404.584513  256955.840204
  -10812.227639     362.497618  256955.349907
  -10801.269844     319.851675  256954.855096
  -10790.104048     276.715268  256954.351727
  -10778.966639     233.195802  256953.848348
  -10767.775555     189.381766  256953.342321
  -10756.675258     145.331810  256952.838852
  -10745.630267     101.175386  256952.337038
  -10734.877216      56.962947  256951.845286
  -10724.385961      12.776292  256951.362757
  -10714.233620     -31.287817  256950.892401
  -10704.398017     -75.188213  256950.433549
  -10694.937681    -118.817949  256949.988528
  -10686.043725    -162.139101  256949.564122
  -10677.456052    -205.068376  256949.151451
  -10669.328773    -247.542739  256948.756072
  -10661.923771    -289.534037  256948.387214
  -10654.988497    -330.947395  256948.036296
  -10648.890769    -371.775237  256947.716198
  -10643.282793    -411.933356  256947.414980
  -10638.404610    -451.407017  256947.141075
  -10634.291404    -490.142967  256946.895851
  -10630.968005    -528.111291  256946.680256
  -10628.281558    -565.277793  256946.489033
  -10626.572444    -601.607768  256946.334177
  -10625.518626    -637.089155  256946.204458
  -10625.474780    -671.685413  256946.112374
  -10626.028360    -705.395325  256946.043501
  -10627.228757    -738.166171  256945.999706
  -10629.082280    -770.019540  256945.981152
  -10631.651997    -800.917460  256945.990143
  -10634.901418    -830.884664  256946.025340
  -10638.500538    -859.868455  256946.075339
  -10642.547837    -887.898622  256946.143507
  -10647.055863    -914.956653  256946.230331
  -10651.998479    -941.043942  256946.334893
  -10657.060048    -966.167647  256946.446138
  -10662.634259    -990.325907  256946.577836
  -10668.385383   -1013.555971  256946.718150
  -10674.298524   -1035.812201  256946.866678
  -10680.463112   -1057.176245  256947.026335
  -10686.786642   -1077.585321  256947.194050
  -10693.273917   -1097.101298  256947.369828
  -10699.837239   -1115.723264  256947.550605
  -10706.448633   -1133.438308  256947.735438
  -10713.147716   -1150.328583  256947.925495
  -10719.879603   -1166.339836  256948.119000
  -10726.646024   -1181.552802  256948.315803
  -10733.423212   -1195.968962  256948.515067
  -10740.158030   -1209.550737  256948.715034
  -10746.874739   -1222.410550  256948.916257
  -10753.515731   -1234.503535  256949.116839
  -10760.099244   -1245.849357  256949.317367
  -10766.647875   -1256.541395  256949.518386
  -10773.100167   -1266.510914  256949.717928
  -10779.444702   -1275.809683  256949.915456
  -10785.728378   -1284.515384  256950.112409
  -10791.840277   -1292.550311  256950.305111
  -10797.846856   -1299.976269  256950.495723
  -10803.792114   -1306.885066  256950.685544
  -10809.565309   -1313.194257  256950.870918
  -10815.217563   -1318.931856  256951.053559
  -10820.774530   -1324.236438  256951.234001
  -10826.142044   -1329.026177  256951.409165
  -10831.352656   -1333.254841  256951.580311
  -10836.576266   -1337.135213  256951.752823
  -10841.339048   -1340.592602  256951.910327
  -10845.950440   -1343.531829  256952.063894
  -10850.733410   -1346.067016  256952.224517
  -10856.045631   -1348.398997  256952.404181
  -10862.850276   -1350.388275  256952.636931
  -10868.676358   -1351.785700  256952.837010
  -10873.053205   -1352.813282  256952.987378
  -10876.570631   -1353.678178  256953.108118
  -10878.777713   -1354.263846  256953.183766
  -10879.535648   -1354.477302  256953.209712
  -10880.293169   -1354.320609  256953.236613
  -10882.390932   -1353.896182  256953.311082
  -10885.508365   -1353.279802  256953.421711
  -10889.187207   -1352.551581  256953.552265
  -10894.009754   -1351.548264  256953.723535
  -10900.119908   -1350.035605  256953.941165
  -10905.020711   -1348.079044  256954.117666
  -10909.022920   -1345.865797  256954.263415
  -10912.889233   -1343.227501  256954.405524
  -10916.646867   -1340.070271  256954.545192
  -10920.310698   -1336.503806  256954.682650
  -10924.321755   -1332.592077  256954.833154
  -10928.647387   -1328.129813  256954.996099
  -10933.015798   -1323.156661  256955.161878
  -10937.423980   -1317.753177  256955.330174
  -10942.100175   -1311.776062  256955.509344
  -10946.924064   -1305.208945  256955.695223
  -10951.831338   -1298.122969  256955.885376
  -10956.927620   -1290.420067  256956.083753
  -10962.171968   -1282.053626  256956.289044
  -10967.523842   -1273.093305  256956.499650
  -10973.022210   -1263.448032  256956.717172
  -10978.658927   -1253.081912  256956.941419
  -10984.396174   -1242.055217  256957.170910
  -10990.254418   -1230.264318  256957.406632
  -10996.207700   -1217.705868  256957.647687
  -11002.247944   -1204.405666  256957.893725
  -11008.419384   -1190.258598  256958.146566
  -11014.672803   -1175.312647  256958.404366
  -11020.992954   -1159.531652  256958.666685
  -11027.369942   -1142.863044  256958.933314
  -11033.773849   -1125.346038  256959.203106
  -11040.215139   -1106.890865  256959.476660
  -11046.645128   -1087.531292  256959.752186
  -11053.034446   -1067.228255  256960.028759
  -11059.400644   -1045.956313  256960.307060
  -11065.673812   -1023.746064  256960.584564
  -11071.877828   -1000.529597  256960.862283
  -11077.970490    -976.357529  256961.138609
  -11083.871576    -951.155676  256961.410930
  -11089.588877    -924.969409  256961.679402
  -11095.072332    -897.742282  256961.942420
  -11100.249402    -869.511915  256962.197350
  -11105.104660    -840.246884  256962.443735
  -11109.627487    -809.977636  256962.681122
  -11113.761493    -778.690196  256962.907578
  -11117.423007    -746.402784  256963.120128
  -11120.619397    -713.108557  256963.319048
  -11123.283214    -678.835834  256963.501905
  -11125.302988    -643.585185  256963.664800
  -11126.691424    -607.397420  256963.808070
  -11127.339688    -570.266090  256963.927925
  -11127.169971    -532.242853  256964.021511
  -11126.191747    -493.328062  256964.089156
  -11124.286247    -453.590821  256964.126528
  -11121.455750    -413.033589  256964.133699
  -11117.668835    -371.735857  256964.109363
  -11112.839727    -329.708650  256964.050490
  -11106.961215    -287.018130  256963.956656
  -11100.019337    -243.720720  256963.827225
  -11092.107217    -199.862613  256963.665333
  -11083.273678    -155.533428  256963.472451
  -11073.770758    -110.778193  256963.257277
  -11063.814960     -65.704669  256963.027099
  -11053.472741     -20.374662  256962.784078
  -11042.916673      25.134185  256962.534048
  -11032.237671      70.716444  256962.279911
  -11021.720306     116.309257  256962.031454
  -11011.469344     161.797185  256961.792038
  -11001.656650     207.083632  256961.567422
  -10992.386305     252.098264  256961.361059
  -10983.790872     296.707994  256961.177239
  -10975.955045     340.831352  256961.018708
  -10968.908969     384.386538  256960.886308
  -10962.713816     427.233649  256960.781811
  -10957.357462     469.301958  256960.704609
  -10952.827164     510.504157  256960.654026
  -10949.228908     550.693915  256960.633387
  -10946.507859     589.799735  256960.640587
  -10944.606018     627.728884  256960.673354
  -10943.459591     664.360373  256960.729141
  -10943.070836     699.627684  256960.807854
  -10943.327914     733.456709  256960.905387
  -10944.196572     765.692136  256961.020135
  -10945.580061     796.283018  256961.148583
  -10947.464332     825.170565  256961.290084
  -10949.712361     852.241278  256961.439551
  -10952.224233     877.422974  256961.593300
  -10954.747715     900.691883  256961.742449
  -10957.141842     921.956008  256961.881827
  -10959.376942     941.119182  256962.010145
  -10961.438896     958.184305  256962.126916
  -10963.302345     973.107247  256962.231139
  -10964.926642     985.751918  256962.321036
  -10966.293640     996.140351  256962.396030
  -10967.400036    1004.374694  256962.456273
  -10968.202621    1010.250144  256962.499717
  -10968.647896    1013.476871  256962.523734
  -10968.833267    1014.822335  256962.533738
