  -10171.936257    3679.754622  179630.665334
  -10166.290805    3630.710477  179630.940294
  -10160.653313    3581.609311  179631.216090
  -10155.121840    3532.581136  179631.494953
  -10149.655319    3483.503926  179631.776603
  -10144.302778    3434.442686  179632.062156
  -10138.950237    3385.381446  179632.347708
  -10133.589735    3336.377227  179632.632425
  -10128.229234    3287.373007  179632.917141
  -10122.811742    3238.360803  179633.199905
  -10117.272309    3189.389649  179633.477931
  -10111.667924    3140.467531  179633.753169
  -10105.998589    3091.594449  179634.025619
  -10100.272264    3042.713382  179634.296117
  -10094.488948    2993.824329  179634.564665
  -10088.697672    2944.992298  179634.832375
  -10082.906395    2896.160266  179635.100086
  -10077.050168    2847.377271  179635.365009
  -10071.136950    2798.586290  179635.627980
  -10065.280723    2749.803294  179635.892903
  -10059.302554    2701.061349  179636.153087
  -10053.381375    2652.327389  179636.415222
  -10047.460197    2603.593429  179636.677356
  -10041.474067    2554.908504  179636.936703
  -10035.544928    2506.231565  179637.198002
  -10029.672779    2457.562611  179637.461251
  -10023.743640    2408.885672  179637.722549
  -10017.871491    2360.216718  179637.985798
  -10011.991381    2311.604785  179638.248211
  -10006.119232    2262.935831  179638.511460
  -10000.296112    2214.331883  179638.775824
   -9994.472993    2165.727935  179639.040188
   -9988.714824    2117.074951  179639.307340
   -9982.948695    2068.478988  179639.573655
   -9977.239556    2019.891011  179639.841921
   -9971.587407    1971.311018  179640.112139
   -9966.000209    1922.681990  179640.385144
   -9960.462041    1874.117968  179640.659264
   -9954.980863    1825.561930  179640.935335
   -9949.564636    1776.956857  179641.214194
   -9944.205399    1728.359770  179641.495004
   -9938.838201    1679.819703  179641.774978
   -9933.649935    1631.246570  179642.061642
   -9928.469629    1582.616417  179642.349142
   -9923.395344    1534.059255  179642.639709
   -9918.386009    1485.453057  179642.933063
   -9913.425704    1436.911865  179643.227532
   -9908.595300    1388.272601  179643.527576
   -9903.870917    1339.706329  179643.830687
   -9899.211484    1291.091021  179644.136585
   -9894.609042    1242.483698  179644.444434
   -9890.177570    1193.900331  179644.758137
   -9885.811050    1145.267928  179645.074628
   -9881.558510    1096.651495  179645.395022
   -9877.484901    1048.001996  179645.722106
   -9873.468283     999.360483  179646.051141
   -9869.622635     950.742925  179646.386029
   -9865.841938     902.076331  179646.723706
   -9862.297163     853.384657  179647.070024
   -9858.809379     804.700968  179647.418293
   -9855.557516     755.992199  179647.775204
   -9852.419633     707.299400  179648.136018
   -9849.493790     658.752583  179648.502962
   -9846.673966     610.278757  179648.872973
   -9844.139094     561.844857  179649.252739
   -9841.734124     513.312886  179649.638082
   -9839.614105     464.820840  179650.033180
   -9837.730007     416.303714  179650.436920
   -9836.024842     367.753522  179650.847351
   -9834.669578     319.194220  179651.270325
   -9833.542275     270.666859  179651.701104
   -9832.658855     222.057397  179652.141362
   -9832.125337     173.438824  179652.594163
   -9831.876770     124.860177  179653.056721
   -9831.929076      76.207414  179653.530708
   -9832.323323      27.602562  179654.016402
   -9833.075433     -21.068422  179654.515477
   -9834.169485     -69.691494  179655.026259
   -9835.678390    -118.372713  179655.552373
   -9837.586226    -166.998035  179656.092146
   -9839.900955    -215.624483  179656.646414
   -9842.622576    -264.252055  179657.215177
   -9845.808080    -312.872767  179657.800387
   -9849.514457    -361.478634  179658.403994
   -9853.684717    -410.077641  179659.024047
   -9858.310898    -458.612767  179659.659710
   -9863.514943    -507.125062  179660.315722
   -9869.288889    -555.557506  179660.991247
   -9875.697690    -603.959134  179661.689071
   -9882.676392    -652.280912  179662.406407
   -9890.395968    -700.498882  179663.149109
   -9898.742436    -748.629016  179663.913275
   -9907.829777    -796.655343  179664.702806
   -9917.714982    -844.569879  179665.519654
   -9928.333099    -892.323586  179666.361032
   -9939.798108    -939.900496  179667.230841
   -9952.216030    -987.227617  179668.132147
   -9965.480845   -1034.377940  179669.061884
   -9979.804592   -1081.205483  179670.026184
   -9995.130280   -1127.718231  179671.023096
  -10011.522862   -1173.965220  179672.055408
  -10028.958454   -1219.775386  179673.120609
  -10047.608028   -1265.124775  179674.224554
  -10067.414592   -1310.021372  179675.365290
  -10088.362226   -1354.351135  179676.541144
  -10110.572871   -1398.155115  179677.756857
  -10133.973614   -1441.327255  179679.008802
  -10158.662516   -1483.737542  179680.299209
  -10184.753555   -1525.370007  179681.631981
  -10212.173821   -1566.118593  179683.003493
  -10240.972344   -1605.918294  179684.414858
  -10271.133200   -1644.655068  179685.864405
  -10302.762411   -1682.255925  179687.355198
  -10335.844054   -1718.606821  179688.885564
  -10370.297257   -1753.544680  179690.451043
  -10406.228040   -1786.996511  179692.054698
  -10443.514461   -1818.921263  179693.691792
  -10482.238658   -1849.074881  179695.362880
  -10522.278689   -1877.416316  179697.063223
  -10563.659702   -1903.709499  179698.791425
  -10606.357814   -1927.783367  179700.544976
  -10650.243124   -1949.539849  179702.318300
  -10695.299709   -1968.864902  179704.109724
  -10741.446697   -1985.595449  179705.914787
  -10788.612441   -1999.218302  179707.725957
  -10836.653648   -2008.707086  179709.528175
  -10885.350316   -2014.150761  179711.314472
  -10934.633701   -2016.721686  179713.093777
  -10984.127488   -2017.053950  179714.858848
  -11033.382079   -2013.175779  179716.574547
  -11081.954573   -2003.579548  179718.210476
  -11129.507195   -1989.591584  179719.767484
  -11175.455757   -1973.270373  179721.244750
  -11219.788133   -1953.280479  179722.628882
  -11263.303449   -1929.102980  179723.943294
  -11304.697628   -1901.385686  179725.147848
  -11343.984060   -1871.056901  179726.252031
  -11381.340414   -1838.556822  179727.266438
  -11416.839599   -1803.991506  179728.194693
  -11450.367637   -1767.376923  179729.032895
  -11481.899380   -1728.949142  179729.782439
  -11511.531621   -1688.985281  179730.449459
  -11539.288244   -1647.656405  179731.036467
  -11565.250121   -1605.125590  179731.547922
  -11589.555114   -1561.547929  179731.990239
  -11612.105166   -1517.053434  179732.361187
  -11632.965226   -1471.691140  179732.663555
  -11652.208207   -1425.567104  179732.900968
  -11669.850030   -1378.795369  179733.075098
  -11685.963607   -1331.481990  179733.189570
  -11700.613889   -1283.676003  179733.247173
  -11713.922818   -1235.418460  179733.252646
  -11725.849323   -1186.831387  179733.205710
  -11736.564378   -1137.890828  179733.112220
  -11746.026911   -1088.718811  179732.971897
  -11754.244886   -1039.372356  179732.785578
  -11761.324320    -989.778472  179732.556329
  -11767.273175    -939.994181  179732.284987
  -11772.050382    -890.141508  179731.971274
  -11775.818952    -840.139478  179731.620207
  -11778.594805    -790.102133  179731.233459
  -11780.320951    -740.037458  179730.809079
  -11781.103411    -689.872461  179730.350133
  -11780.966066    -639.778205  179729.859130
  -11779.836005    -589.648634  179729.332447
  -11777.835169    -539.524798  179728.774822
  -11774.906567    -489.414683  179728.184305
  -11771.180102    -439.416359  179727.566470
  -11766.533833    -389.488776  179726.916579
  -11761.081739    -339.615965  179726.238535
  -11754.766832    -289.805909  179725.530386
  -11747.719012    -240.156681  179724.797707
  -11739.865367    -190.562224  179724.036875
  -11731.221821    -141.136580  179723.249563
  -11721.902352     -91.863778  179722.439673
  -11711.785020     -42.702768  179721.602466
  -11700.991766       6.305399  179720.742681
  -11689.522590      55.160724  179719.860318
  -11677.320502     103.855222  179718.953426
  -11664.507443     152.347841  179718.026745
  -11651.018461     200.687618  179717.077485
  -11636.853558     248.874552  179716.105647
  -11622.142635     296.810572  179715.116808
  -11606.755789     344.593750  179714.105391
  -11590.757973     392.175049  179713.074184
  -11574.214136     439.505435  179712.025974
  -11557.051368     486.690963  179710.957138
  -11539.342580     533.625577  179709.871301
  -11521.087772     580.309277  179708.768461
  -11502.328012     626.864091  179707.648897
  -11482.973203     673.102984  179706.511216
  -11463.178394     719.163954  179705.359600
  -11442.886594     765.039016  179704.192095
  -11422.162754     810.679135  179703.011491
  -11400.998914     856.141330  179701.816951
  -11379.452065     901.433588  179700.610426
  -11357.530166     946.498888  179699.392752
  -11335.225256     991.394250  179698.163094
  -11312.602288    1036.070638  179696.924238
  -11289.645339    1080.642094  179695.674512
  -11266.370331    1124.994577  179694.415588
  -11242.826293    1169.193093  179693.148582
  -11219.013226    1213.237641  179691.873493
  -11194.931129    1257.128222  179690.590322
  -11170.572042    1300.921856  179689.298231
  -11146.065867    1344.520472  179688.002797
  -11121.388720    1388.095133  179686.701509
  -11096.499535    1431.523811  179685.394090
  -11071.512290    1474.822478  179684.084442
  -11046.411065    1518.105174  179682.770891
  -11021.179938    1561.485941  179681.451764
  -10995.891821    1604.858724  179680.130686
  -10970.546713    1648.223521  179678.807657
  -10945.209566    1691.531298  179677.485465
  -10919.929410    1734.847059  179676.165224
  -10894.649253    1778.162821  179674.844983
  -10869.475117    1821.551574  179673.527807
  -10844.414960    1864.956297  179672.214535
  -10819.517814    1908.441996  179670.906278
  -10794.783677    1952.008672  179669.603039
  -10770.212551    1995.656323  179668.304817
  -10745.967444    2039.465928  179667.016629
  -10721.991367    2083.429500  179665.736523
  -10698.349270    2127.498003  179664.467288
  -10675.025233    2171.785480  179663.207250
  -10652.084205    2216.242895  179661.959197
  -10629.526188    2260.870248  179660.723129
  -10607.465161    2305.683508  179659.502949
  -10585.828213    2350.788733  179658.295032
  -10564.745246    2396.087851  179657.104953
  -10544.216260    2441.580863  179655.932713
  -10524.282323    2487.389794  179654.778589
  -10505.008386    2533.465609  179653.645370
  -10486.345421    2579.743303  179652.531941
  -10468.342456    2626.287881  179651.439416
  -10450.942501    2673.091358  179650.365844
  -10434.324488    2720.120669  179649.317916
  -10418.431427    2767.367828  179648.293680
  -10403.255356    2814.889857  179647.292300
  -10388.918217    2862.645705  179646.318515
  -10375.477001    2910.643356  179645.374276
  -10362.923745    2958.939832  179644.458746
  -10351.331363    3007.429076  179643.575549
  -10340.699854    3056.111089  179642.724687
  -10331.119317    3105.172902  179641.907551
  -10322.499653    3154.427484  179641.122749
  -10314.970764    3203.776762  179640.375857
  -10308.532650    3253.220737  179639.666874
  -10303.128321    3302.751423  179638.993850
  -10298.814767    3352.376806  179638.358735
  -10295.599950    3402.039864  179637.762368
  -10293.662800    3451.707533  179637.211437
  -10293.296229    3501.362717  179636.716535
  -10294.736160    3550.980335  179636.286305
  -10297.998513    3600.446347  179635.922419
  -10303.026299    3649.752765  179635.622927
  -10309.168742    3698.982818  179635.363854
