   -9793.635076    2603.044307  221794.575677
   -9793.241348    2600.942386  221794.563864
   -9792.306252    2595.949853  221794.535808
   -9790.586919    2586.794927  221794.484199
   -9788.185504    2574.005962  221794.412119
   -9785.158481    2557.866027  221794.321278
   -9781.459325    2538.193820  221794.210219
   -9777.095659    2514.981913  221794.079216
   -9772.105593    2488.479255  221793.929368
   -9766.493037    2458.674603  221793.760824
   -9760.257843    2425.579250  221793.573568
   -9753.434756    2389.411983  221793.368611
   -9746.033972    2350.255752  221793.146234
   -9737.998774    2308.132396  221792.904435
   -9729.379249    2263.238320  221792.644782
   -9720.143526    2215.708619  221792.366037
   -9710.377325    2165.604653  221792.071139
   -9700.007400    2113.060972  221791.757404
   -9689.113632    2058.296959  221791.427421
   -9677.717502    2001.395713  221791.081862
   -9665.832077    1942.507980  221790.721046
   -9653.533972    1881.815457  221790.347481
   -9640.784337    1819.411741  221789.959723
   -9627.667457    1755.467337  221789.560559
   -9614.244657    1690.182563  221789.151947
   -9600.555924    1623.663349  221788.735184
   -9586.621851    1556.060537  221788.310852
   -9572.597942    1487.564396  221787.884206
   -9558.527997    1418.277140  221787.456682
   -9544.458493    1348.383834  221787.029732
   -9530.455352    1278.020862  221786.605532
   -9516.641367    1207.291481  221786.188278
   -9503.051478    1136.399426  221785.779000
   -9489.842429    1065.440871  221785.383085
   -9477.035106     994.544080  221785.001145
   -9464.706420     923.868167  221784.635718
   -9452.926998     853.478059  221784.289211
   -9441.728417     783.547330  221783.962568
   -9431.181202     714.148432  221783.658184
   -9421.291345     645.398140  221783.376162
   -9412.215388     577.407682  221783.121866
   -9403.937495     510.237079  221782.894688
   -9396.508544     444.022518  221782.696279
   -9389.976989     378.798517  221782.528300
   -9384.390244     314.678631  221782.392302
   -9379.717723     251.700099  221782.287182
   -9376.048562     189.950676  221782.215973
   -9373.370833     129.479143  221782.178213
   -9371.751649      70.331554  221782.176204
   -9371.133599      12.582441  221782.207872
   -9371.614479     -43.766908  221782.276631
   -9373.121784     -98.638397  221782.379878
   -9375.610675    -152.055205  221782.516066
   -9379.128912    -203.930121  221782.686784
   -9383.541530    -254.298805  221782.887351
   -9388.836404    -303.097423  221783.117285
   -9394.965181    -350.368021  221783.374936
   -9401.851793    -396.047608  221783.657587
   -9409.481736    -440.177782  221783.964773
   -9417.801958    -482.729130  221784.294611
   -9426.756085    -523.706159  221784.645139
   -9436.284333    -563.139771  221785.014295
   -9446.299843    -601.004763  221785.399023
   -9456.784846    -637.380420  221785.798775
   -9467.689505    -672.195875  221786.211747
   -9478.966555    -705.575977  221786.636400
   -9490.520723    -737.427872  221787.069324
   -9502.323206    -767.849814  221787.509602
   -9514.347722    -796.845913  221787.956319
   -9526.530081    -824.398195  221788.407219
   -9538.868204    -850.634673  221788.862345
   -9551.259444    -875.473886  221789.318038
   -9563.731813    -899.043452  221789.775393
   -9576.236463    -921.347780  221790.232710
   -9588.693663    -942.331456  221790.687151
   -9601.132066    -962.171026  221791.139881
   -9613.490601    -980.799536  221791.588704
   -9625.754617    -998.247296  221792.033137
   -9637.986226   -1014.660293  221792.475484
   -9650.041111   -1029.935032  221792.910609
   -9661.939165   -1044.154064  221793.339283
   -9673.693256   -1057.437678  221793.762066
   -9685.241669   -1069.669994  221794.176696
   -9696.657107   -1080.944161  221794.585798
   -9707.994107   -1091.402505  221794.991408
   -9719.093061   -1100.922907  221795.387839
   -9729.804056   -1109.548752  221795.769895
   -9740.491054   -1117.493571  221796.150485
   -9750.971877   -1124.635544  221796.523133
   -9760.733987   -1130.906145  221796.869875
   -9770.624236   -1136.621699  221797.220581
   -9780.727950   -1141.690740  221797.578147
   -9790.023569   -1145.957343  221797.906748
   -9798.926970   -1149.577892  221798.221054
   -9809.051933   -1152.828484  221798.577685
   -9819.514635   -1155.442214  221798.945524
   -9830.962529   -1157.162100  221799.346949
   -9841.982571   -1158.386973  221799.732974
   -9851.371215   -1159.426325  221800.061849
   -9857.166704   -1160.147926  221800.264932
   -9859.077582   -1160.416341  221800.331921
   -9860.916801   -1160.098467  221800.395866
   -9865.987942   -1159.233548  221800.572187
   -9873.408911   -1157.972499  221800.830215
   -9881.812591   -1156.487687  221801.122360
   -9891.751811   -1154.478203  221801.467653
   -9901.205475   -1151.590508  221801.795176
   -9909.409574   -1148.086886  221802.078489
   -9916.589689   -1144.242922  221802.325723
   -9923.388675   -1139.737701  221802.559035
   -9930.575634   -1134.410504  221802.805141
   -9938.814846   -1128.425729  221803.087391
   -9947.031545   -1121.872839  221803.368332
   -9955.529910   -1114.424089  221803.658284
   -9964.303457   -1106.158616  221803.957094
   -9973.139469   -1097.207212  221804.257454
   -9982.147623   -1087.327515  221804.562969
   -9991.493172   -1076.498522  221804.879394
  -10001.061045   -1064.838445  221805.202817
  -10010.867924   -1052.185200  221805.533672
  -10020.973052   -1038.466481  221805.873961
  -10031.208648   -1023.797433  221806.217931
  -10041.678104   -1008.029881  221806.569056
  -10052.365631    -991.107571  221806.926732
  -10063.186005    -973.129498  221807.288075
  -10074.200992    -953.929217  221807.655088
  -10085.391736    -933.503213  221808.027109
  -10096.676031    -911.893978  221808.401307
  -10108.047889    -888.932195  221808.777315
  -10119.451930    -864.697647  221809.153274
  -10130.876125    -839.134026  221809.528711
  -10142.262968    -812.159277  221809.901543
  -10153.571923    -783.837927  221810.270412
  -10164.793588    -754.027056  221810.634859
  -10175.804580    -722.784756  221810.990627
  -10186.607869    -690.050759  221811.337766
  -10197.112637    -655.784855  221811.673065
  -10207.255633    -620.040579  221811.994366
  -10217.027901    -582.708883  221812.301254
  -10226.313925    -543.874107  221812.589774
  -10235.070848    -503.423885  221812.858324
  -10243.194289    -461.431117  221813.103326
  -10250.686872    -417.809188  221813.324791
  -10257.395222    -372.624114  221813.517424
  -10263.337503    -325.826721  221813.681815
  -10268.363903    -277.467919  221813.812776
  -10272.459128    -227.529090  221813.909757
  -10275.574726    -176.044751  221813.971098
  -10277.575138    -123.005397  221813.992055
  -10278.479815     -68.459707  221813.973352
  -10278.055650     -12.418285  221813.906858
  -10276.371188      45.055780  221813.795024
  -10273.238311     103.963772  221813.631280
  -10268.654395     164.219075  221813.415612
  -10262.514122     225.820301  221813.144345
  -10254.740035     288.649735  221812.814882
  -10245.241911     352.702423  221812.424075
  -10234.077851     417.851143  221811.974071
  -10221.105222     484.071428  221811.459912
  -10206.385588     551.258689  221810.883843
  -10189.852433     619.321706  221810.243627
  -10171.570589     688.193576  221809.541588
  -10151.662252     757.736629  221808.782122
  -10130.365130     827.897537  221807.973581
  -10107.816709     898.520011  221807.120910
  -10084.274001     969.513333  221806.233169
  -10059.986739    1040.767866  221805.319183
  -10035.265485    1112.125841  221804.389943
  -10010.453611    1183.508971  221803.457516
   -9985.865637    1254.744480  221802.533044
   -9961.872058    1325.694212  221801.629596
   -9938.820305    1396.257348  221800.759400
   -9917.013959    1466.234616  221799.933242
   -9896.714188    1535.505240  221799.160356
   -9878.058083    1603.943041  221798.445646
   -9861.195207    1671.331659  221797.794535
   -9846.330157    1737.560865  221797.214271
   -9833.528708    1802.492245  221796.707279
   -9822.823917    1865.900375  221796.274922
   -9814.063101    1927.666549  221795.911975
   -9807.003748    1987.636995  221795.610112
   -9801.546874    2045.614662  221795.366055
   -9797.584782    2101.492730  221795.176143
   -9794.949843    2155.144764  221795.034636
   -9793.694219    2206.323006  221794.943586
   -9793.593364    2254.937918  221794.895233
   -9794.607139    2300.894859  221794.888261
   -9796.459676    2344.001977  221794.913212
   -9798.923113    2384.135808  221794.962242
   -9801.825118    2421.241378  221795.029382
   -9804.784058    2455.159316  221795.101451
   -9807.730495    2485.734370  221795.176165
   -9810.592913    2512.969361  221795.251025
   -9813.289501    2536.791688  221795.323240
   -9815.725333    2556.981767  221795.389697
   -9817.836018    2573.572629  221795.448118
   -9819.578057    2586.725565  221795.496832
   -9820.861716    2596.111897  221795.533011
   -9821.580237    2601.267204  221795.553352
   -9821.883048    2603.416862  221795.561946
